%OpenBCI Raw EXG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Other, Timestamp (Formatted)
5.0, -263.76766407489777, -518.918598651886, -1846.3736485242844, -167.30816441774368, -1.008000047877431, -1.008000047877431, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075957584124067E9, 0.0, 2024-02-10 15:09:18.412
6.0, -250.36386263370514, -638.595397233963, -2002.4321938753128, -220.9233701825142, -1.008000047877431, -1.008000047877431, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075957584130082E9, 0.0, 2024-02-10 15:09:18.413
6.0, -263.28895688056946, -666.1210609078407, -2079.9827593564987, -215.89694464206696, -1.008000047877431, -1.008000047877431, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075957584130082E9, 0.0, 2024-02-10 15:09:18.413
7.0, -270.4695647954941, -542.8539583683014, -1885.3882848620415, -159.4094957113266, -1.008000047877431, -1.008000047877431, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075957584267368E9, 0.0, 2024-02-10 15:09:18.426
7.0, -250.84256982803345, -587.6130810379982, -1919.1371420621872, -201.77508240938187, -1.008000047877431, -1.008000047877431, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075957584267368E9, 0.0, 2024-02-10 15:09:18.426
8.0, -256.347702562809, -687.1841774582863, -2097.694925546646, -243.18325471878052, -1.008000047877431, -1.008000047877431, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075957584422812E9, 0.0, 2024-02-10 15:09:18.442
8.0, -261.6134817004204, -577.3208763599396, -1957.673071205616, -183.344855427742, -1.008000047877431, -1.008000047877431, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075957584422812E9, 0.0, 2024-02-10 15:09:18.442
9.0, -244.61937630176544, -543.0933119654655, -1872.9418978095055, -186.456452190876, -1.008000047877431, -1.008000047877431, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70759575844315E9, 0.0, 2024-02-10 15:09:18.443
9.0, -242.7045475244522, -654.8714418411255, -2047.670023739338, -236.4813539981842, -1.008000047877431, -1.008000047877431, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70759575844315E9, 0.0, 2024-02-10 15:09:18.443
10.0, -257.06576335430145, -627.8244853615761, -2039.7713550329208, -213.50340867042542, -1.008000047877431, -1.008000047877431, 0.6240000296384096, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075957584566472E9, 0.0, 2024-02-10 15:09:18.456
10.0, -260.17736011743546, -527.2959745526314, -1857.1445603966713, -170.41976118087769, -1.008000047877431, -1.008000047877431, 0.6240000296384096, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075957584566472E9, 0.0, 2024-02-10 15:09:18.456
11.0, -245.3374370932579, -640.9889332056046, -2005.5437906384468, -234.32717162370682, -1.008000047877431, -0.6240000296384096, 0.6240000296384096, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707595758472778E9, 0.0, 2024-02-10 15:09:18.472
11.0, -254.6722273826599, -659.6585137844086, -2075.913748204708, -231.21557486057281, -1.008000047877431, -0.6240000296384096, 0.6240000296384096, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707595758472778E9, 0.0, 2024-02-10 15:09:18.472
12.0, -267.59732162952423, -539.7423616051674, -1885.1489312648773, -178.55778348445892, -0.6240000296384096, -0.6240000296384096, 0.6240000296384096, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075957584730823E9, 0.0, 2024-02-10 15:09:18.473
12.0, -246.05549788475037, -589.0492026209831, -1932.5409435033798, -212.0672870874405, -0.6240000296384096, -0.6240000296384096, 0.6240000296384096, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075957584730823E9, 0.0, 2024-02-10 15:09:18.473
13.0, -255.15093457698822, -695.5615533590317, -2102.9607046842575, -241.02907234430313, -0.6240000296384096, -0.6240000296384096, 0.6240000296384096, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075957584866452E9, 0.0, 2024-02-10 15:09:18.486
13.0, -257.7838241457939, -567.2680252790451, -1942.8331481814384, -185.4990378022194, -0.6240000296384096, -0.6240000296384096, 0.6240000296384096, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075957584866452E9, 0.0, 2024-02-10 15:09:18.486
14.0, -236.72070759534836, -541.4178367853165, -1872.223837018013, -187.17451298236847, -0.6240000296384096, -0.6240000296384096, 0.6240000296384096, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075957585023344E9, 0.0, 2024-02-10 15:09:18.502
14.0, -241.50777953863144, -675.6952047944069, -2075.913748204708, -245.3374370932579, -0.6240000296384096, -0.6240000296384096, 0.6240000296384096, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075957585023344E9, 0.0, 2024-02-10 15:09:18.502
15.0, -260.8954209089279, -625.1915957927704, -2031.8726863265038, -217.09371262788773, -0.6240000296384096, -0.6240000296384096, 0.6240000296384096, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075957585029976E9, 0.0, 2024-02-10 15:09:18.502
15.0, -253.236105799675, -519.3973058462143, -1849.9639524817467, -177.36101549863815, -0.6240000296384096, -0.6240000296384096, 0.6240000296384096, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075957585029976E9, 0.0, 2024-02-10 15:09:18.502
16.0, -233.3697572350502, -630.9360821247101, -2006.7405586242676, -228.82203888893127, -0.6240000296384096, -0.6240000296384096, 0.6240000296384096, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075957585166786E9, 0.0, 2024-02-10 15:09:18.516
16.0, -250.6032162308693, -661.5733425617218, -2080.9401737451553, -226.90721011161804, -0.6240000296384096, -0.6240000296384096, 0.6240000296384096, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075957585166786E9, 0.0, 2024-02-10 15:09:18.516
17.0, -253.47545939683914, -523.7056705951691, -1877.9683233499527, -175.44618672132492, -0.6240000296384096, -0.6240000296384096, 0.6240000296384096, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707595758532663E9, 0.0, 2024-02-10 15:09:18.532
17.0, -233.13040363788605, -578.5176443457603, -1925.3603355884552, -207.75892233848572, -0.6240000296384096, -0.6240000296384096, 0.6240000296384096, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707595758532663E9, 0.0, 2024-02-10 15:09:18.532
18.0, -248.68838745355606, -691.2531886100769, -2106.3116550445557, -245.3374370932579, -0.6240000296384096, -0.6240000296384096, 0.6240000296384096, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707595758533105E9, 0.0, 2024-02-10 15:09:18.533
18.0, -264.0070176720619, -572.0550972223282, -1953.125352859497, -194.59447449445724, -0.6240000296384096, -0.6240000296384096, 0.6240000296384096, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707595758533105E9, 0.0, 2024-02-10 15:09:18.533
19.0, -252.51804500818253, -546.4442623257637, -1875.0960801839828, -194.59447449445724, -0.6240000296384096, -0.6240000296384096, 0.6240000296384096, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075957585466392E9, 0.0, 2024-02-10 15:09:18.546
19.0, -243.90131551027298, -685.0299950838089, -2074.7169802188873, -243.66196191310883, -0.6240000296384096, -0.6240000296384096, 0.6240000296384096, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075957585466392E9, 0.0, 2024-02-10 15:09:18.546
20.0, -239.5929507613182, -607.479429602623, -2012.006337761879, -193.87641370296478, -0.6240000296384096, -0.6240000296384096, 0.8160000387579203, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075957585624385E9, 0.0, 2024-02-10 15:09:18.562
20.0, -231.45492845773697, -502.1638468503952, -1826.2679463624954, -152.70759499073029, -0.6240000296384096, -0.6240000296384096, 0.8160000387579203, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075957585624385E9, 0.0, 2024-02-10 15:09:18.562
21.0, -230.01880687475204, -639.5528116226196, -2007.6979730129242, -229.54009968042374, -0.6240000296384096, -0.8160000387579203, 0.8160000387579203, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707595758562984E9, 0.0, 2024-02-10 15:09:18.562
21.0, -248.4490338563919, -659.6585137844086, -2077.589223384857, -224.75302773714066, -0.6240000296384096, -0.8160000387579203, 0.8160000387579203, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707595758562984E9, 0.0, 2024-02-10 15:09:18.562
22.0, -248.20968025922775, -519.8760130405426, -1870.3090082406998, -167.54751801490784, -0.8160000387579203, -0.8160000387579203, 0.8160000387579203, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075957585766127E9, 0.0, 2024-02-10 15:09:18.576
22.0, -233.60911083221436, -581.3898875117302, -1922.9667996168137, -210.15245831012726, -0.8160000387579203, -0.8160000387579203, 0.8160000387579203, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075957585766127E9, 0.0, 2024-02-10 15:09:18.576
23.0, -241.98648673295975, -681.2003375291824, -2106.790362238884, -243.42260831594467, -0.8160000387579203, -0.8160000387579203, 0.8160000387579203, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075957585923183E9, 0.0, 2024-02-10 15:09:18.592
23.0, -254.1935201883316, -558.8906493782997, -1945.22668415308, -183.58420902490616, -0.8160000387579203, -0.8160000387579203, 0.8160000387579203, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075957585923183E9, 0.0, 2024-02-10 15:09:18.592
24.0, -226.18914932012558, -531.364985704422, -1864.325168311596, -178.79713708162308, -0.8160000387579203, -0.8160000387579203, 0.8160000387579203, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075957585930336E9, 0.0, 2024-02-10 15:09:18.593
24.0, -232.17298924922943, -660.1372209787369, -2065.142836332321, -240.55036514997482, -0.8160000387579203, -0.8160000387579203, 0.8160000387579203, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075957585930336E9, 0.0, 2024-02-10 15:09:18.593
25.0, -264.0070176720619, -626.8670709729195, -2025.4101392030716, -211.10987269878387, -0.8160000387579203, -0.8160000387579203, 0.8160000387579203, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075957586067808E9, 0.0, 2024-02-10 15:09:18.606
25.0, -243.18325471878052, -513.6528195142746, -1837.996272623539, -161.80303168296814, -0.8160000387579203, -0.8160000387579203, 0.8160000387579203, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075957586067808E9, 0.0, 2024-02-10 15:09:18.606
26.0, -224.75302773714066, -630.9360821247101, -1996.687707543373, -218.52983421087265, -0.8160000387579203, -0.8160000387579203, 0.8160000387579203, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075957586223643E9, 0.0, 2024-02-10 15:09:18.622
26.0, -244.3800227046013, -653.4353202581406, -2073.0415050387383, -221.8807845711708, -0.8160000387579203, -0.8160000387579203, 0.8160000387579203, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075957586223643E9, 0.0, 2024-02-10 15:09:18.622
27.0, -247.01291227340698, -521.0727810263634, -1875.8141409754753, -168.02622520923615, -0.8160000387579203, -0.8160000387579203, 0.8160000387579203, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075957586231658E9, 0.0, 2024-02-10 15:09:18.623
27.0, -227.38591730594635, -578.5176443457603, -1931.5835291147232, -205.84409356117249, -0.8160000387579203, -0.8160000387579203, 0.8160000387579203, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075957586231658E9, 0.0, 2024-02-10 15:09:18.623
28.0, -243.42260831594467, -684.5512878894806, -2103.2000582814217, -248.20968025922775, -0.8160000387579203, -0.8160000387579203, 0.8160000387579203, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075957586366327E9, 0.0, 2024-02-10 15:09:18.636
28.0, -253.95416659116745, -568.70414686203, -1952.1679384708405, -189.32869535684586, -0.8160000387579203, -0.8160000387579203, 0.8160000387579203, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075957586366327E9, 0.0, 2024-02-10 15:09:18.636
29.0, -237.91747558116913, -542.6146047711372, -1871.9844834208488, -185.73839139938354, -0.8160000387579203, -0.8160000387579203, 0.8160000387579203, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075957586523497E9, 0.0, 2024-02-10 15:09:18.652
29.0, -230.97622126340866, -664.6849393248558, -2071.366029858589, -248.20968025922775, -0.8160000387579203, -0.8160000387579203, 0.8160000387579203, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075957586523497E9, 0.0, 2024-02-10 15:09:18.652
30.0, -251.32127702236176, -621.3619382381439, -2026.128199994564, -217.8117734193802, -0.8160000387579203, -0.8160000387579203, 0.9120000433176756, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707595758653068E9, 0.0, 2024-02-10 15:09:18.653
30.0, -241.26842594146729, -512.695405125618, -1842.0652837753296, -177.36101549863815, -0.8160000387579203, -0.8160000387579203, 0.9120000433176756, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707595758653068E9, 0.0, 2024-02-10 15:09:18.653
31.0, -222.59884536266327, -626.8670709729195, -2006.2618514299393, -228.34333169460297, -0.8160000387579203, -0.9120000433176756, 0.9120000433176756, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707595758666612E9, 0.0, 2024-02-10 15:09:18.666
31.0, -243.66196191310883, -657.264977812767, -2074.238273024559, -230.7368676662445, -0.8160000387579203, -0.9120000433176756, 0.9120000433176756, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707595758666612E9, 0.0, 2024-02-10 15:09:18.666
32.0, -243.66196191310883, -523.2269634008408, -1877.4896161556244, -171.8558827638626, -0.9120000433176756, -0.9120000433176756, 0.9120000433176756, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075957586834624E9, 0.0, 2024-02-10 15:09:18.683
32.0, -216.61500543355942, -571.3370364308357, -1924.6422747969627, -205.60473996400833, -0.9120000433176756, -0.9120000433176756, 0.9120000433176756, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075957586834624E9, 0.0, 2024-02-10 15:09:18.683
33.0, -232.8910500407219, -681.4396911263466, -2096.9768647551537, -246.77355867624283, -0.9120000433176756, -0.9120000433176756, 0.9120000433176756, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707595758683545E9, 0.0, 2024-02-10 15:09:18.683
33.0, -249.16709464788437, -561.5235389471054, -1939.2428442239761, -185.25968420505524, -0.9120000433176756, -0.9120000433176756, 0.9120000433176756, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707595758683545E9, 0.0, 2024-02-10 15:09:18.683
34.0, -225.94979572296143, -535.4339968562126, -1868.3941794633865, -190.76481693983078, -0.9120000433176756, -0.9120000433176756, 0.9120000433176756, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075957586969757E9, 0.0, 2024-02-10 15:09:18.696
34.0, -222.83819895982742, -669.4720112681389, -2060.116410791874, -242.94390112161636, -0.9120000433176756, -0.9120000433176756, 0.9120000433176756, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075957586969757E9, 0.0, 2024-02-10 15:09:18.696
35.0, -241.7471331357956, -615.6174519062042, -2015.5966417193413, -213.98211586475372, -0.9120000433176756, -0.9120000433176756, 0.9120000433176756, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075957587127907E9, 0.0, 2024-02-10 15:09:18.712
35.0, -227.86462450027466, -504.55738282203674, -1841.107869386673, -179.27584427595139, -0.9120000433176756, -0.9120000433176756, 0.9120000433176756, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075957587127907E9, 0.0, 2024-02-10 15:09:18.712
36.0, -228.1039780974388, -597.4265785217285, -1967.7259222865105, -223.07755255699158, -0.9120000433176756, -0.9120000433176756, 0.9120000433176756, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075957587132676E9, 0.0, 2024-02-10 15:09:18.713
36.0, -236.0026468038559, -625.9096565842628, -2026.3675535917282, -225.71044212579727, -0.9120000433176756, -0.9120000433176756, 0.9120000433176756, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075957587132676E9, 0.0, 2024-02-10 15:09:18.713
37.0, -214.93953025341034, -554.5822846293449, -1933.4983578920364, -193.15835291147232, -0.9120000433176756, -0.9120000433176756, 0.9120000433176756, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075957587268884E9, 0.0, 2024-02-10 15:09:18.726
37.0, -232.8910500407219, -583.5440698862076, -1944.0299161672592, -213.26405507326126, -0.9120000433176756, -0.9120000433176756, 0.9120000433176756, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075957587268884E9, 0.0, 2024-02-10 15:09:18.726
38.0, -240.78971874713898, -626.8670709729195, -2022.5378960371017, -226.42850291728973, -0.9120000433176756, -0.9120000433176756, 0.9120000433176756, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075957587422976E9, 0.0, 2024-02-10 15:09:18.742
38.0, -228.34333169460297, -587.8524346351624, -1967.2472150921822, -204.1686183810234, -0.9120000433176756, -0.9120000433176756, 0.9120000433176756, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075957587422976E9, 0.0, 2024-02-10 15:09:18.742
39.0, -226.90721011161804, -573.7305724024773, -1933.9770650863647, -207.99827593564987, -0.9120000433176756, -0.9120000433176756, 0.9120000433176756, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707595758743062E9, 0.0, 2024-02-10 15:09:18.743
39.0, -251.32127702236176, -630.2180213332176, -2023.4953104257584, -236.4813539981842, -0.9120000433176756, -0.9120000433176756, 0.9120000433176756, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707595758743062E9, 0.0, 2024-02-10 15:09:18.743
40.0, -240.78971874713898, -604.8465400338173, -2007.45861941576, -218.05112701654434, -0.9120000433176756, -0.9120000433176756, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075957587567675E9, 0.0, 2024-02-10 15:09:18.756
40.0, -222.83819895982742, -560.3267709612846, -1922.9667996168137, -191.00417053699493, -0.9120000433176756, -0.9120000433176756, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075957587567675E9, 0.0, 2024-02-10 15:09:18.756
41.0, -231.93363565206528, -598.6233465075493, -1972.5129942297935, -208.71633672714233, -0.9120000433176756, -0.9600000455975533, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075957587724268E9, 0.0, 2024-02-10 15:09:18.772
41.0, -233.13040363788605, -614.4206839203835, -2012.2456913590431, -221.4020773768425, -0.9120000433176756, -0.9600000455975533, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075957587724268E9, 0.0, 2024-02-10 15:09:18.772
42.0, -205.60473996400833, -546.922969520092, -1928.4719323515892, -187.17451298236847, -0.9600000455975533, -0.9600000455975533, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075957587731478E9, 0.0, 2024-02-10 15:09:18.773
42.0, -221.4020773768425, -570.140268445015, -1939.4821978211403, -196.03059607744217, -0.9600000455975533, -0.9600000455975533, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075957587731478E9, 0.0, 2024-02-10 15:09:18.773
43.0, -230.49751406908035, -615.1387447118759, -2011.0489233732224, -216.61500543355942, -0.9600000455975533, -0.9600000455975533, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075957587866027E9, 0.0, 2024-02-10 15:09:18.786
43.0, -205.12603276968002, -561.2841853499413, -1952.6466456651688, -196.98801046609879, -0.9600000455975533, -0.9600000455975533, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075957587866027E9, 0.0, 2024-02-10 15:09:18.786
44.0, -206.08344715833664, -547.1623231172562, -1921.2913244366646, -190.04675614833832, -0.9600000455975533, -0.9600000455975533, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075957588023207E9, 0.0, 2024-02-10 15:09:18.802
44.0, -231.69428205490112, -615.6174519062042, -2000.2780115008354, -217.8117734193802, -0.9600000455975533, -0.9600000455975533, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075957588023207E9, 0.0, 2024-02-10 15:09:18.802
45.0, -227.6252709031105, -594.5543353557587, -1986.1561492681503, -201.5357288122177, -0.9600000455975533, -0.9600000455975533, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075957588030424E9, 0.0, 2024-02-10 15:09:18.803
45.0, -203.2112039923668, -542.1358975768089, -1907.4088158011436, -177.36101549863815, -0.9600000455975533, -0.9600000455975533, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075957588030424E9, 0.0, 2024-02-10 15:09:18.803
46.0, -223.31690615415573, -584.0227770805359, -1968.443983078003, -209.4343975186348, -0.9600000455975533, -0.9600000455975533, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075957588166046E9, 0.0, 2024-02-10 15:09:18.816
46.0, -217.8117734193802, -596.2298105359077, -2000.0386579036713, -205.12603276968002, -0.9600000455975533, -0.9600000455975533, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075957588166046E9, 0.0, 2024-02-10 15:09:18.816
47.0, -207.04086154699326, -553.6248702406883, -1922.9667996168137, -186.93515938520432, -0.9600000455975533, -0.9600000455975533, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707595758832302E9, 0.0, 2024-02-10 15:09:18.832
47.0, -221.4020773768425, -573.4912188053131, -1940.9183194041252, -206.08344715833664, -0.9600000455975533, -0.9600000455975533, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707595758832302E9, 0.0, 2024-02-10 15:09:18.832
48.0, -232.65169644355774, -611.0697335600853, -2017.5114704966545, -216.37565183639526, -0.9600000455975533, -0.9600000455975533, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707595758833009E9, 0.0, 2024-02-10 15:09:18.833
48.0, -209.9131047129631, -563.1990141272545, -1954.8008280396461, -193.63706010580063, -0.9600000455975533, -0.9600000455975533, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707595758833009E9, 0.0, 2024-02-10 15:09:18.833
49.0, -211.82793349027634, -553.3855166435242, -1920.8126172423363, -187.65322017669678, -0.9600000455975533, -0.9600000455975533, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075957588467133E9, 0.0, 2024-02-10 15:09:18.846
49.0, -225.71044212579727, -608.1974903941154, -1999.559950709343, -214.70017665624619, -0.9600000455975533, -0.9600000455975533, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075957588467133E9, 0.0, 2024-02-10 15:09:18.846
50.0, -220.44466298818588, -590.0066170096397, -1987.5922708511353, -206.56215435266495, -0.9600000455975533, -0.9600000455975533, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075957588625233E9, 0.0, 2024-02-10 15:09:18.862
50.0, -211.34922629594803, -540.4604223966599, -1909.562998175621, -188.37128096818924, -0.9600000455975533, -0.9600000455975533, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075957588625233E9, 0.0, 2024-02-10 15:09:18.862
51.0, -232.17298924922943, -597.4265785217285, -1970.119458258152, -214.93953025341034, -0.9600000455975533, -0.9760000463575125, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075957588630717E9, 0.0, 2024-02-10 15:09:18.863
51.0, -237.19941478967667, -614.6600375175476, -2014.3998737335205, -223.79561334848404, -0.9600000455975533, -0.9760000463575125, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075957588630717E9, 0.0, 2024-02-10 15:09:18.863
52.0, -215.41823744773865, -558.6512957811356, -1934.455772280693, -196.03059607744217, -0.9760000463575125, -0.9760000463575125, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075957588767693E9, 0.0, 2024-02-10 15:09:18.876
